year,county,total_samples,Contains a Neonic,Does Not Contain a Neonic,Percent Contaning Neonics
2013,Riverside,17,17,0,100
2013,Sacramento,122,4,118,3.278688524590164
2013,San Joaquin,66,3,63,4.545454545454546
2013,San Luis Obispo,7,4,3,57.14285714285714
2013,Santa Barbara,12,12,0,100
2013,Stanislaus,10,6,4,60
2013,Tulare,54,0,54,0
2013,Tuolumne,3,0,3,0
2014,Alameda,3,1,2,33.33333333333333
2014,Contra Costa,5,0,5,0
2014,Fresno,12,0,12,0
2014,Imperial,9,7,2,77.77777777777779
2014,Los Angeles,7,6,1,85.71428571428571
2014,Mariposa,30,0,30,0
2014,Monterey,38,33,5,86.8421052631579
2014,Orange,35,29,6,82.85714285714286
2014,Placer,24,9,15,37.5
2014,Riverside,23,10,13,43.47826086956522
2014,Sacramento,28,1,27,3.571428571428571
2014,San Diego,4,2,2,50
2014,San Joaquin,17,1,16,5.88235294117647
2014,San Luis Obispo,4,4,0,100
2014,Santa Barbara,13,13,0,100
2014,Santa Clara,4,0,4,0
2014,Stanislaus,3,2,1,66.66666666666666
2014,Tulare,96,0,96,0
2014,Tuolumne,6,0,6,0
2015,Imperial,9,8,1,88.88888888888889
2015,Kings,15,2,13,13.333333333333334
2015,Los Angeles,12,10,2,83.33333333333334
2015,Mariposa,27,0,27,0
2015,Monterey,69,54,15,78.26086956521739
2015,Orange,33,19,14,57.57575757575758
2015,Placer,15,4,11,26.666666666666668
2015,Riverside,17,14,3,82.35294117647058
2015,Sacramento,89,8,81,8.98876404494382
2015,San Diego,13,4,9,30.76923076923077
2015,San Joaquin,188,6,182,3.1914893617021276
2015,San Luis Obispo,18,9,9,50
2015,Santa Barbara,11,11,0,100
2015,Santa Clara,5,0,5,0
2015,Shasta,12,0,12,0
2015,Solano,108,6,102,5.555555555555555
2015,Stanislaus,11,5,6,45.45454545454545
2015,Sutter,10,0,10,0
2015,Tulare,107,0,107,0
2015,Tuolumne,9,0,9,0
2015,Yolo,75,0,75,0
2016,Alameda,2,1,1,50
2016,Contra Costa,2,1,1,50
2016,Del Norte,3,2,1,66.66666666666666
2016,Imperial,8,8,0,100
2016,Kings,15,1,14,6.666666666666667
2016,Los Angeles,13,8,5,61.53846153846154
2016,Mariposa,24,0,24,0
2016,Mendocino,10,0,10,0
2016,Modoc,3,0,3,0
2016,Monterey,45,39,6,86.66666666666667
2016,Orange,54,34,20,62.96296296296296
2016,Placer,17,9,8,52.94117647058824
2016,Riverside,16,13,3,81.25
2016,Sacramento,227,18,209,7.929515418502203
2016,San Diego,54,23,31,42.592592592592595
2016,San Joaquin,343,22,321,6.41399416909621
2016,San Luis Obispo,18,9,9,50
2016,Santa Barbara,44,9,35,20.454545454545457
2016,Santa Clara,16,1,15,6.25
2016,Shasta,3,0,3,0
2016,Siskiyou,3,0,3,0
2016,Solano,153,22,131,14.37908496732026
2016,Sonoma,15,1,14,6.666666666666667
2016,Stanislaus,19,8,11,42.10526315789473
2016,Sutter,80,3,77,3.75
2016,Tulare,69,0,69,0
2016,Tuolumne,6,0,6,0
2016,Yolo,137,3,134,2.18978102189781
2017,Alameda,55,3,52,5.454545454545454
2017,Colusa,6,0,6,0
2017,Contra Costa,65,7,58,10.76923076923077
2017,Imperial,8,8,0,100
2017,Los Angeles,13,12,1,92.3076923076923
2017,Madera,1,0,1,0
2017,Marin,19,0,19,0
2017,Mariposa,9,0,9,0
2017,Merced,2,0,2,0
2017,Monterey,187,91,96,48.663101604278076
2017,Napa,25,0,25,0
2017,Orange,20,20,0,100
2017,Placer,19,16,3,84.21052631578947
2017,Riverside,17,16,1,94.11764705882352
2017,Sacramento,101,5,96,4.9504950495049505
2017,San Benito,33,7,26,21.21212121212121
2017,San Diego,4,1,3,25
2017,San Joaquin,167,5,162,2.9940119760479043
2017,San Luis Obispo,70,14,56,20
2017,San Mateo,21,0,21,0
2017,Santa Barbara,115,34,81,29.565217391304348
2017,Santa Clara,118,4,114,3.389830508474576
2017,Santa Cruz,64,7,57,10.9375
2017,Solano,175,9,166,5.142857142857142
2017,Sonoma,86,7,79,8.13953488372093
2017,Stanislaus,10,4,6,40
2017,Tulare,54,0,54,0
2017,Tuolumne,3,0,3,0
2017,Yolo,149,9,140,6.0402684563758395
2017,Yuba,4,0,4,0
2018,Alameda,5,1,4,20
2018,Butte,7,0,7,0
2018,Colusa,10,0,10,0
2018,Contra Costa,3,0,3,0
2018,Fresno,27,0,27,0
2018,Glenn,2,0,2,0
2018,Imperial,12,12,0,100
2018,Los Angeles,50,25,25,50
2018,Merced,24,6,18,25
2018,Monterey,219,127,92,57.99086757990868
2018,Orange,33,31,2,93.93939393939394
2018,Placer,15,12,3,80
2018,Riverside,17,17,0,100
2018,Sacramento,78,2,76,2.564102564102564
2018,San Benito,24,6,18,25
2018,San Diego,5,3,2,60
2018,San Joaquin,30,4,26,13.333333333333334
2018,San Luis Obispo,52,16,36,30.76923076923077
2018,Santa Barbara,131,43,88,32.82442748091603
2018,Santa Clara,24,5,19,20.833333333333336
2018,Santa Cruz,43,12,31,27.906976744186046
2018,Shasta,3,0,3,0
2018,Solano,139,8,131,5.755395683453238
2018,Sutter,9,0,9,0
2018,Tulare,33,0,33,0
2018,Ventura,20,0,20,0
2018,Yolo,157,9,148,5.7324840764331215
2018,Yuba,6,0,6,0
2019,Alameda,11,3,8,27.27272727272727
2019,Butte,2,0,2,0
2019,Calaveras,5,0,5,0
2019,Colusa,21,1,20,4.761904761904762
2019,Contra Costa,7,2,5,28.57142857142857
2019,El Dorado,20,0,20,0
2019,Fresno,11,0,11,0
2019,Glenn,4,2,2,50
2019,Imperial,24,12,12,50
2019,Los Angeles,57,29,28,50.877192982456144
2019,Madera,8,0,8,0
2019,Merced,37,6,31,16.216216216216218
2019,Monterey,69,62,7,89.85507246376811
2019,Orange,65,34,31,52.307692307692314
2019,Placer,36,14,22,38.88888888888889
2019,Riverside,16,16,0,100
2019,Sacramento,243,9,234,3.7037037037037033
2019,San Diego,12,3,9,25
2019,San Joaquin,84,9,75,10.714285714285714
2019,San Luis Obispo,23,17,6,73.91304347826086
2019,Santa Barbara,85,47,38,55.294117647058826
2019,Santa Clara,12,2,10,16.666666666666664
2019,Shasta,3,0,3,0
2019,Solano,233,20,213,8.583690987124463
2019,Stanislaus,8,2,6,25
2019,Sutter,7,0,7,0
2019,Tulare,54,0,54,0
2019,Yolo,226,8,218,3.5398230088495577
2020,Alameda,23,6,17,26.08695652173913
2020,Butte,15,0,15,0
2020,Colusa,30,1,29,3.3333333333333335
2020,Contra Costa,21,4,17,19.047619047619047
2020,Imperial,51,10,41,19.607843137254903
2020,Los Angeles,82,22,60,26.82926829268293
2020,Merced,56,6,50,10.714285714285714
2020,Monterey,60,49,11,81.66666666666667
2020,Orange,105,42,63,40
2020,Placer,45,14,31,31.11111111111111
2020,Riverside,19,17,2,89.47368421052632
2020,Sacramento,124,12,112,9.67741935483871
2020,San Diego,6,1,5,16.666666666666664
2020,San Joaquin,66,3,63,4.545454545454546
2020,San Luis Obispo,9,8,1,88.88888888888889
2020,Santa Barbara,111,31,80,27.927927927927925
2020,Santa Clara,25,4,21,16
2020,Solano,23,4,19,17.391304347826086
2020,Stanislaus,15,4,11,26.666666666666668
2020,Sutter,18,0,18,0
2020,Ventura,20,1,19,5
2020,Yolo,41,0,41,0
2021,Alameda,24,4,20,16.666666666666664
2021,Butte,19,0,19,0
2021,Colusa,60,4,56,6.666666666666667
2021,Contra Costa,15,3,12,20
2021,Imperial,18,6,12,33.33333333333333
2021,Los Angeles,72,21,51,29.166666666666668
2021,Merced,51,10,41,19.607843137254903
2021,Monterey,280,203,77,72.5
2021,Orange,111,54,57,48.64864864864865
2021,Placer,39,13,26,33.33333333333333
2021,Riverside,10,10,0,100
2021,Sacramento,152,12,140,7.894736842105263
2021,San Benito,25,4,21,16
2021,San Diego,10,2,8,20
2021,San Joaquin,138,7,131,5.072463768115942
2021,San Luis Obispo,73,34,39,46.57534246575342
2021,San Mateo,3,1,2,33.33333333333333
2021,Santa Barbara,164,88,76,53.65853658536586
2021,Santa Clara,36,10,26,27.77777777777778
2021,Santa Cruz,40,13,27,32.5
2021,Solano,54,8,46,14.814814814814813
2021,Stanislaus,15,3,12,20
2021,Sutter,20,0,20,0
2021,Yolo,33,1,32,3.0303030303030303
