site_code,site_name,min_date,max_date,sites_date_range,sites_number_samples_with_neonic,sites_total_samples,Count Contains Imidacloprid,Count Does Not Contain Imidacloprid,Sites Percent Contining Imidacloprid,sites_contains_neonic,latitude,longitude,county
07_121,Walnut C A Civic Dr A Walnut Creek Ca,2017-04-05,2017-05-11,04/05/2017 to 05/11/2017,0,5,0,5,0,FALSE,37.90367,-122.05922,Contra Costa
07_122,Mt Diablo C A Clayton Ca,2017-04-06,2017-05-11,04/06/2017 to 05/11/2017,0,5,0,5,0,FALSE,37.95036,-121.94565,Contra Costa
07_123,Wilkie C A Santa Rita Rd Nr Richmond Ca,2017-04-03,2017-05-08,04/03/2017 to 05/08/2017,0,5,0,5,0,FALSE,37.96884,-122.29055,Contra Costa
07_125,Grayson C A Golf Club Rd Nr Pleasant Hill Ca,2017-04-06,2017-05-11,04/06/2017 to 05/11/2017,2,5,2,3,40,TRUE,37.972,-122.066,Contra Costa
07_126,Arroyo Del Hambre A Martinez Ca,2017-04-05,2017-05-03,04/05/2017 to 05/03/2017,0,5,0,5,0,FALSE,38.00326,-122.12997,Contra Costa
07_127,Bollman Wtp Finished Water A Clyde Ca,2001-04-17,2001-06-19,04/17/2001 to 06/19/2001,0,3,0,3,0,FALSE,38.02409,-122.0258,Contra Costa
07_128,Contra Costa Cn Div A Clyde Ca,2001-04-17,2001-08-21,04/17/2001 to 08/21/2001,0,3,0,3,0,FALSE,38.02409,-122.0258,Contra Costa
07_138,PINOLE C BL ALHAMBRA VALLEY RD NR PINOLE CA,2017-04-18,2017-05-10,04/18/2017 to 05/10/2017,0,4,0,4,0,FALSE,37.96865,-122.211,Contra Costa
07_140,Pine Creek near Walnut Creek at the end of Via De Mercados,2019-06-19,2019-06-19,06/19/2019 to 06/19/2019,0,1,0,1,0,FALSE,37.97641,-122.05159,Contra Costa
07_141,Cerrito Creek at Pierce Street,2020-01-16,2020-01-16,01/16/2020 to 01/16/2020,0,1,0,1,0,FALSE,37.89792,-122.30886,Contra Costa
07_142,Emeryville Crescent North,2020-01-16,2020-01-16,01/16/2020 to 01/16/2020,1,1,1,0,100,TRUE,37.82731,-122.28591,Contra Costa
07_143,Ettie St Pump Station WS,2020-01-16,2020-01-16,01/16/2020 to 01/16/2020,1,1,1,0,100,TRUE,37.826,-122.28896,Contra Costa
07_32,Cemetery Bridge (206SPA070 2002 SWAMP),2017-04-03,2017-05-08,04/03/2017 to 05/08/2017,0,5,0,5,0,FALSE,37.96278,-122.33278,Contra Costa
07_33,Grayson Crk at Center Avenue -(DPR Site ID:GRY030),2014-03-18,2017-06-06,03/18/2014 to 06/06/2017,1,5,1,4,20,TRUE,37.9835,-122.06857,Contra Costa
07_37,San Joaquin River at Antioch Ship Channel. CEDEN: 544SJCD12,2012-03-27,2012-05-29,03/27/2012 to 05/29/2012,0,10,0,10,0,FALSE,38.02161,-121.8063,Contra Costa
07_56,Kirker Creek at Dow Wetland Preserve,2014-03-18,2014-03-18,03/18/2014 to 03/18/2014,0,1,0,1,0,FALSE,38.01589,-121.83952,Contra Costa
07_57,Walnut Creek,2014-03-18,2014-03-18,03/18/2014 to 03/18/2014,0,1,0,1,0,FALSE,37.99902,-122.05634,Contra Costa
07_63,Walnut Creek @ Concord Ave O.C.,2016-10-14,2020-06-25,10/14/2016 to 06/25/2020,4,12,4,8,33.33333333333333,TRUE,37.98066,-122.05168,Contra Costa
08_36,DPR study 306 site: Morrison Creek at S Fred D Haight Dr (NorthCal Ag Monitoring),2016-05-25,2016-05-25,05/25/2016 to 05/25/2016,0,1,0,1,0,FALSE,41.9032,-124.14651,Del Norte
08_37,DPR study 306 site: Ritmer Creek at Hwy 101 (NorthCal Ag Monitoring),2016-05-25,2016-07-26,05/25/2016 to 07/26/2016,2,2,2,0,100,TRUE,41.937,-124.17523,Del Norte
09_15,NF COSUMNES R NR EL DORADO CA,2019-05-15,2019-12-10,05/15/2019 to 12/10/2019,0,4,0,4,0,FALSE,38.58879,-120.84494,El Dorado
10_58,"Summit Lake, West of Piute Pass",2011-09-08,2011-09-08,09/08/2011 to 09/08/2011,0,1,0,1,0,FALSE,37.23997,-118.69163,Fresno
10_59,South Fork Kings River at State Highway 180 Terminus,2014-07-14,2019-08-05,07/14/2014 to 08/05/2019,0,6,0,6,0,FALSE,36.79263,-118.58694,Fresno
10_60,South Fork Kings River Bridge,2014-07-14,2019-08-05,07/14/2014 to 08/05/2019,0,6,0,6,0,FALSE,36.798,-118.68665,Fresno
10_61,South Fork Kings River Upstream of Muir Rock,2018-06-11,2019-08-05,06/11/2018 to 08/05/2019,0,4,0,4,0,FALSE,36.79323,-118.58204,Fresno
13_10,Alamo River at Garst,2010-10-05,2019-10-15,10/05/2010 to 10/15/2019,13,13,13,0,100,TRUE,33.199,-115.59696,Imperial
13_14,Lat/long approx. In Salton Sea at mouth of Alamo R. ca. 0.25 mi. offshore,2011-10-11,2015-10-13,10/11/2011 to 10/13/2015,3,3,3,0,100,TRUE,33.20483,-115.61178,Imperial
13_21,Alamo River at All American Canal,2011-03-01,2011-03-01,03/01/2011 to 03/01/2011,0,1,0,1,0,FALSE,32.67524,-115.36994,Imperial
13_22,Holtville Main Drain at 115,2010-10-05,2019-10-15,10/05/2010 to 10/15/2019,9,9,9,0,100,TRUE,32.93092,-115.40611,Imperial
13_23,Malva Drain nr. Park,2011-03-01,2015-10-13,03/01/2011 to 10/13/2015,1,4,1,3,25,TRUE,33.05179,-115.48862,Imperial
13_25,Verde Drain at Bonds Corner Rd,2010-10-05,2015-10-13,10/05/2010 to 10/13/2015,4,5,4,1,80,TRUE,32.75552,-115.33697,Imperial
13_56,Alamo River at Rutherford Rd (upstream of Imperial State Wildlife Area),2010-10-05,2019-10-15,10/05/2010 to 10/15/2019,13,13,13,0,100,TRUE,33.04468,-115.48829,Imperial
13_57,New River at Vail Rd (USGS Gaging Station),2013-03-05,2013-03-05,03/05/2013 to 03/05/2013,1,2,1,1,50,TRUE,33.10461,-115.6644,Imperial
13_58,Salton Sea at Obsidian Butte,2010-10-05,2015-10-13,10/05/2010 to 10/13/2015,1,5,1,4,20,TRUE,33.1753,-115.63722,Imperial
13_60,"New River at Lack Road (DPR Ag site, ID:Imp_Lack)",2016-03-22,2019-10-15,03/22/2016 to 10/15/2019,8,8,8,0,100,TRUE,33.0999,-115.64876,Imperial
13_69,Rice Drain 3 at Wienert Rd,2010-10-05,2019-10-15,10/05/2010 to 10/15/2019,8,9,8,1,88.88888888888889,TRUE,32.86907,-115.65104,Imperial
13_71,New River at HWY S27/Keystone Rd,2011-10-11,2019-10-15,10/11/2011 to 10/15/2019,11,11,11,0,100,TRUE,32.91362,-115.60646,Imperial
13_73,Pine Drain btwn HWY 115 and Anderson,2011-10-11,2011-10-11,10/11/2011 to 10/11/2011,0,1,0,1,0,FALSE,32.86166,-115.41491,Imperial
13_75,Trifolium 3 Drain at Walker,2011-03-01,2011-03-01,03/01/2011 to 03/01/2011,0,1,0,1,0,FALSE,33.0732,-115.60427,Imperial
14_3,Amargosa River at Upper Canyon,2004-03-17,2004-03-17,03/17/2004 to 03/17/2004,0,1,0,1,0,FALSE,35.82589,-116.21903,Inyo
14_4,"Amargosa Rv At Tecopa, Ca",2004-03-17,2004-03-17,03/17/2004 to 03/17/2004,0,1,0,1,0,FALSE,35.84858,-116.23002,Inyo
16_12,Empire Weir pool at Hwy 41 (#2). CEDEN: 551EWPH41,2015-04-14,2016-11-30,04/14/2015 to 11/30/2016,2,6,2,4,33.33333333333333,TRUE,36.1786,-119.83414,Kings
19_157,Ballona Creek at Centinela Ave (DPR urban site ID: BAL),2014-03-26,2020-06-09,03/26/2014 to 06/09/2020,21,26,21,5,80.76923076923077,TRUE,33.98692,-118.41553,Los Angeles
19_158,Bouquet Creek,2014-03-26,2020-06-09,03/26/2014 to 06/09/2020,21,23,21,2,91.30434782608695,TRUE,34.42835,-118.53985,Los Angeles
19_205,Los Angeles River at Willow,2015-06-03,2020-06-08,06/03/2015 to 06/08/2020,19,21,19,2,90.47619047619048,TRUE,33.80581,-118.20545,Los Angeles
19_246,"San Gabriel River, DPR urban site code SGR",2015-08-11,2020-06-08,08/11/2015 to 06/08/2020,11,12,11,1,91.66666666666666,TRUE,33.79102,-118.09193,Los Angeles
19_247,Los Angeles River upper watershed,2015-06-03,2015-06-03,06/03/2015 to 06/03/2015,1,1,1,0,100,TRUE,34.15592,-118.28132,Los Angeles
19_326,San Francisquito C Ab San Francisquito Ph No 2,2004-05-10,2004-05-10,05/10/2004 to 05/10/2004,0,1,0,1,0,FALSE,34.54556,-118.51611,Los Angeles
19_379,Coyote Creek before merging with San Gabriel River (DPR urban monitoring site),2018-04-30,2018-04-30,04/30/2018 to 04/30/2018,1,1,1,0,100,TRUE,33.79093,-118.09154,Los Angeles
19_442,Outlet of Dry Canyon Creek,2019-11-20,2019-11-20,11/20/2019 to 11/20/2019,1,1,1,0,100,TRUE,34.43035,-118.53709,Los Angeles
19_443,Bouquet Canyon Creek at Confluence with Dry Canyon,2019-11-20,2019-11-20,11/20/2019 to 11/20/2019,1,1,1,0,100,TRUE,34.43013,-118.53711,Los Angeles
19_444,Compton Creek,2019-11-27,2019-11-27,11/27/2019 to 11/27/2019,1,1,1,0,100,TRUE,33.9354,-118.25479,Los Angeles
19_445,"Dominguez Channel storm drain, right downstream of DC",2019-11-20,2019-11-20,11/20/2019 to 11/20/2019,0,1,0,1,0,FALSE,33.87107,-118.29034,Los Angeles
19_446,Southern LAR stormdrain north of Whittier Blvd,2019-08-28,2019-08-28,08/28/2019 to 08/28/2019,0,1,0,1,0,FALSE,34.03928,-118.22861,Los Angeles
19_447,Northern LAR stormdrain north of Whittier Blvd,2019-08-28,2019-08-28,08/28/2019 to 08/28/2019,1,1,1,0,100,TRUE,34.04039,-118.22873,Los Angeles
19_54,Dominguez Channel - Artesia/Vermont - Dominguez Channel Region -  SWAMP station code  405DCARVT,2017-06-21,2020-06-09,06/21/2017 to 06/09/2020,7,8,7,1,87.5,TRUE,33.87105,-118.29057,Los Angeles
20_18,Middle Fork San Joaquin River near Ranger Station,2012-06-01,2012-06-01,06/01/2012 to 06/01/2012,0,1,0,1,0,FALSE,37.6293,-119.08569,Madera
20_8,Cottonwood Ck at Rd 20; Regional Board Irr. Lands Mon. site code: 545XCCART,2019-06-11,2019-09-05,06/11/2019 to 09/05/2019,0,4,0,4,0,FALSE,36.86871,-120.18314,Madera
21_95,CORTE MADERA C A ROSS CA,2017-04-06,2017-05-11,04/06/2017 to 05/11/2017,0,5,0,5,0,FALSE,37.96298,-122.55692,Marin
21_96,ARROYO SAN JOSE A FAIRWAY DR NR NOVATO CA,2017-04-19,2017-05-10,04/19/2017 to 05/10/2017,0,4,0,4,0,FALSE,38.0624,-122.581,Marin
21_97,ARROYO SAN JOSE A DIGITAL DR NR NOVATO CA,2017-04-05,2017-05-10,04/05/2017 to 05/10/2017,0,5,0,5,0,FALSE,38.0695,-122.532,Marin
21_98,NOVATO C A NOVATO CA,2017-04-05,2017-05-10,04/05/2017 to 05/10/2017,0,5,0,5,0,FALSE,38.1077,-122.57998,Marin
22_1,Merced River at El Portal,2012-06-29,2016-10-26,06/29/2012 to 10/26/2016,0,7,0,7,0,FALSE,37.66921,-119.81719,Mariposa
22_11,South Fork Merced River below Wawona Campground,2014-06-02,2014-08-11,06/02/2014 to 08/11/2014,0,2,0,2,0,FALSE,37.55011,-119.68546,Mariposa
22_2,"Merced River at Happy Isles Bridge near Yosemite, CA",2012-06-29,2017-04-11,06/29/2012 to 04/11/2017,0,11,0,11,0,FALSE,37.73095,-119.55907,Mariposa
22_3,"Merced River at Pohono Bridge near Yosemite, CA",2012-06-29,2017-04-11,06/29/2012 to 04/11/2017,0,11,0,11,0,FALSE,37.71643,-119.66631,Mariposa
22_4,Tenaya Lake Outflow,2013-07-07,2017-10-03,07/07/2013 to 10/03/2017,0,9,0,9,0,FALSE,37.82649,-119.46765,Mariposa
22_6,Pothole Meadow A Yosemite Np Ca,2003-07-29,2003-07-29,07/29/2003 to 07/29/2003,0,1,0,1,0,FALSE,37.70604,-119.58933,Mariposa
23_44,Russian R Nr Hopland Ca,2016-10-28,2016-10-28,10/28/2016 to 10/28/2016,0,1,0,1,0,FALSE,39.02656,-123.13056,Mendocino
23_45,Ef Russian R Nr Potter Valley Ca,2016-10-28,2016-10-28,10/28/2016 to 10/28/2016,0,1,0,1,0,FALSE,39.27028,-123.10083,Mendocino
24_32,Boundary Drain at Henry Miller Ave; Regional Board Irr. Lands Mon. site code: 541XSSJ07,2011-06-06,2011-06-06,06/06/2011 to 06/06/2011,0,1,0,1,0,FALSE,37.09916,-120.7789,Merced
24_33,Casebeer Lat Exten at Deadman Ck; Regional Board Irr. Lands Mon. site code: 545MRDCLE,2019-06-11,2020-09-10,06/11/2019 to 09/10/2020,2,9,2,7,22.22222222222222,TRUE,37.19516,-120.5614,Merced
24_44,Hilmar Drain at Central Ave; Regional Board Irr. Lands Mon. site code: 535XHDACA,2019-06-11,2020-09-10,06/11/2019 to 09/10/2020,0,7,0,7,0,FALSE,37.39055,-120.95919,Merced
24_50,Los Banos Ck at China Camp Rd; Regional Board Irr. Lands Mon. site code: 541XLBCCC,2011-06-06,2011-06-06,06/06/2011 to 06/06/2011,0,1,0,1,0,FALSE,37.11451,-120.8893,Merced
24_7,Merced River at River Road Bridge near Newman,2001-10-09,2002-11-07,10/09/2001 to 11/07/2002,0,20,0,20,0,FALSE,37.35056,-120.96167,Merced
24_83,Belmont Drain at Palazzo Rd,2011-06-06,2011-06-06,06/06/2011 to 06/06/2011,0,1,0,1,0,FALSE,37.13098,-120.74311,Merced
24_86,Devon Drain at Henry Miller Rd,2011-06-06,2011-06-06,06/06/2011 to 06/06/2011,0,1,0,1,0,FALSE,37.09895,-120.76573,Merced
24_87,Paso Slough/Belmont Drain near Hereford Rd,2011-06-06,2011-06-06,06/06/2011 to 06/06/2011,0,1,0,1,0,FALSE,37.1436,-120.7536,Merced
24_88,unnamed drain at Sand Slough Rd,2011-06-06,2011-06-06,06/06/2011 to 06/06/2011,0,1,0,1,0,FALSE,37.1791,-120.726,Merced
24_89,Salt Slough at Hereford,2011-06-06,2011-06-06,06/06/2011 to 06/06/2011,0,1,0,1,0,FALSE,37.14146,-120.756,Merced
25_4,DPR study306 site: Canal near County Rd 141 (NorthCal Ag Monitoring),2016-05-24,2016-05-24,05/24/2016 to 05/24/2016,0,1,0,1,0,FALSE,41.89015,-121.35009,Modoc
25_5,DPR study306 site:Canal at County Rd 131 (east) near railroad tracks (NorthCal Ag Monitoring),2016-05-24,2016-05-24,05/24/2016 to 05/24/2016,0,1,0,1,0,FALSE,41.81706,-121.39493,Modoc
25_7,DPR study306 site: Main Drain at County Rd 111 and North Dike Rd East Side (NorthCal Ag Monitoring),2016-05-24,2016-05-24,05/24/2016 to 05/24/2016,0,1,0,1,0,FALSE,41.90053,-121.41871,Modoc
27_10,"Reclamation Ditch at De LaTorre St, nr Airport Blvd, original DPR site",2010-05-17,2015-09-15,05/17/2010 to 09/15/2015,27,27,27,0,100,TRUE,36.65923,-121.61565,Monterey
27_11,Old Salinas River at Potrero,2011-04-26,2014-06-18,04/26/2011 to 06/18/2014,6,9,6,3,66.66666666666666,TRUE,36.79056,-121.79064,Monterey
27_12,Rec Ditch at San Jon Rd,2012-04-17,2020-12-17,04/17/2012 to 12/17/2020,45,45,45,0,100,TRUE,36.70487,-121.70506,Monterey
27_13,Salinas River at Davis Rd,2011-04-26,2020-09-23,04/26/2011 to 09/23/2020,11,33,11,22,33.33333333333333,TRUE,36.64686,-121.7021,Monterey
27_138,Salinas R Nr Bradley Ca,2017-03-14,2017-04-18,03/14/2017 to 04/18/2017,0,5,0,5,0,FALSE,35.93024,-120.86879,Monterey
27_139,Arroyo Seco River @ Elm St,2017-03-28,2017-04-11,03/28/2017 to 04/11/2017,0,3,0,3,0,FALSE,36.28052,-121.32271,Monterey
27_14,Salinas River at Del Monte Rd,2010-05-17,2015-08-13,05/17/2010 to 08/13/2015,1,15,1,14,6.666666666666667,TRUE,36.73172,-121.78252,Monterey
27_140,Chualar C A Chualar Canyon Rd Nr Chualar Ca,2017-03-28,2017-04-18,03/28/2017 to 04/18/2017,0,4,0,4,0,FALSE,36.6022,-121.431,Monterey
27_141,Alisal C A Fairview Ave Nr Salinas Ca,2017-03-13,2017-04-17,03/13/2017 to 04/17/2017,5,5,5,0,100,TRUE,36.66751,-121.62742,Monterey
27_142,Gabilan C Ab E Laurel Dr Nr Salinas Ca,2017-03-15,2017-04-19,03/15/2017 to 04/19/2017,2,5,2,3,40,TRUE,36.6939,-121.627,Monterey
27_143,Natividad C Nr Salinas Ca,2017-03-15,2017-04-12,03/15/2017 to 04/12/2017,5,5,5,0,100,TRUE,36.6987,-121.61072,Monterey
27_144,Gabilan C Nr Salinas Ca,2017-03-15,2017-04-12,03/15/2017 to 04/12/2017,1,5,1,4,20,TRUE,36.75579,-121.6105,Monterey
27_15,Espinosa Slough at HWY 183,2012-06-06,2012-06-06,06/06/2012 to 06/06/2012,1,1,1,0,100,TRUE,36.74011,-121.73883,Monterey
27_16,Gabilan Crk nr E Boronda at drain pipe,2012-06-06,2012-06-06,06/06/2012 to 06/06/2012,1,1,1,0,100,TRUE,36.71479,-121.61695,Monterey
27_17,Gabilan Crk nr E Boronda at spill wall,2012-06-06,2012-06-06,06/06/2012 to 06/06/2012,1,1,1,0,100,TRUE,36.71489,-121.61688,Monterey
27_2,Salinas River at Chualar River Rd. bridge,2012-06-05,2012-06-05,06/05/2012 to 06/05/2012,0,1,0,1,0,FALSE,36.55552,-121.54919,Monterey
27_31,Carneros Crk,2011-04-26,2011-04-26,04/26/2011 to 04/26/2011,0,1,0,1,0,FALSE,36.86002,-121.74005,Monterey
27_50,Old Salinas R. at Monterey Dunes Way,2011-06-14,2015-08-13,06/14/2011 to 08/13/2015,1,8,1,7,12.5,TRUE,36.7719,-121.78971,Monterey
27_58,Tembladero Sl. at Molera,2013-06-11,2015-08-13,06/11/2013 to 08/13/2015,4,5,4,1,80,TRUE,36.77211,-121.78763,Monterey
27_59,Tembladero Sl. at Preston,2014-03-03,2014-03-03,03/03/2014 to 03/03/2014,2,2,2,0,100,TRUE,36.76518,-121.75825,Monterey
27_66,Tembladero Slough at Haro,2010-05-17,2020-12-17,05/17/2010 to 12/17/2020,56,56,56,0,100,TRUE,36.75955,-121.75433,Monterey
27_7,"Quail Creek at HWY 101, btwn Spence and Potter Roads (trib. to Salinas R.)",2010-05-17,2020-12-17,05/17/2010 to 12/17/2020,50,50,50,0,100,TRUE,36.60922,-121.56269,Monterey
27_70,Alisal Creek at Hartnell Rd,2010-05-17,2020-12-17,05/17/2010 to 12/17/2020,53,53,53,0,100,TRUE,36.6435,-121.57836,Monterey
27_71,"Elkhorn Sl., Hudsons Landing, east (upstream) of tide gates",2011-06-14,2011-06-14,06/14/2011 to 06/14/2011,0,1,0,1,0,FALSE,36.85623,-121.7548,Monterey
27_74,Natividad Creek near Rhode Island Circle (in Natividad Crk Park),2012-06-06,2013-06-11,06/06/2012 to 06/11/2013,2,2,2,0,100,TRUE,36.70172,-121.60304,Monterey
27_8,"Chualar Creek at Chualar River Rd., ca. 1.2 mi. from HWY 101 (trib. to Salinas R.)",2010-05-17,2020-09-23,05/17/2010 to 09/23/2020,52,52,52,0,100,TRUE,36.55835,-121.52964,Monterey
27_9,"Blanco Drain at Cooper Rd, ca 0.2 mi. S of Nashua Rd, drains to Salinas R.",2011-04-26,2015-08-13,04/26/2011 to 08/13/2015,1,4,1,3,25,TRUE,36.6987,-121.73517,Monterey
27_94,Salinas Reclamation Canal @ La Guardia,2015-04-29,2017-01-12,04/29/2015 to 01/12/2017,6,6,6,0,100,TRUE,36.65683,-121.6135,Monterey
28_10,Napa River at Yountville Cross . DPR study 255 siteID: N2,2012-05-30,2012-05-30,05/30/2012 to 05/30/2012,0,1,0,1,0,FALSE,38.41825,-122.35197,Napa
28_16,"NAPA C A NAPA",2017-04-05,2017-05-10,04/05/2017 to 05/10/2017,0,5,0,5,0,FALSE,38.30186,-122.30386,Napa
28_17,MILLIKEN C BL HEDGESIDE AVE NR NAPA CA,2017-04-06,2017-05-04,04/06/2017 to 05/04/2017,0,5,0,5,0,FALSE,38.33806,-122.26972,Napa
28_19,RITCHEY C NR DEER PARK CA,2017-04-18,2017-05-09,04/18/2017 to 05/09/2017,0,4,0,4,0,FALSE,38.5514,-122.522,Napa
28_20,"NAPA R A BALE LN NR DEER PARK CA",2017-04-04,2017-05-02,04/04/2017 to 05/02/2017,0,5,0,5,0,FALSE,38.5559,-122.506,Napa
28_8,Conn Creek at Oakville Cross Road,2012-05-30,2017-05-09,05/30/2012 to 05/09/2017,0,7,0,7,0,FALSE,38.44734,-122.38051,Napa
30_10,Garden Grove below OC gauging station (DPR urban site),2018-04-30,2018-04-30,04/30/2018 to 04/30/2018,0,1,0,1,0,FALSE,33.71751,-117.99955,Orange
30_13,Santa Ana R Ab Sprd Div Bl Imperial Hwy Nr Anaheim_USGS NAWQA site,2000-02-12,2000-04-13,02/12/2000 to 04/13/2000,0,4,0,4,0,FALSE,33.85582,-117.797,Orange
30_200,Bolsa Chica Channel (DPR urban site),2018-04-30,2020-03-10,04/30/2018 to 03/10/2020,3,3,3,0,100,TRUE,33.75031,-118.04252,Orange
30_201,Anaheim-Barber City Channel,2018-08-21,2020-03-10,08/21/2018 to 03/10/2020,4,5,4,1,80,TRUE,33.7503,-118.04218,Orange
30_24,storm drain -North neighborhood (contributing)-drains to Salt Crk (DPR Site ID:SC3),2010-10-26,2020-06-07,10/26/2010 to 06/07/2020,38,41,38,3,92.6829268292683,TRUE,33.51193,-117.69707,Orange
30_25,storm drain - South neighborhood (contributing)-drains to Salt Crk (DPR Site ID:SC1),2010-10-26,2020-06-07,10/26/2010 to 06/07/2020,32,38,32,6,84.21052631578947,TRUE,33.50912,-117.69067,Orange
30_26,"Salt Crk, below Niguel Road bridge -(DPR urban Site ID:SC5)",2012-08-28,2020-06-07,08/28/2012 to 06/07/2020,35,38,35,3,92.10526315789474,TRUE,33.50595,-117.7074,Orange
30_27,Wood Cnyn/Aliso Crk below storm drains (DPR urban Site ID:AV01),2016-11-21,2016-11-21,11/21/2016 to 11/21/2016,1,1,1,0,100,TRUE,33.58131,-117.74585,Orange
30_28,storm drain-Below constructed wetland -drains to Wood Cnyn/Aliso Crk(DPR Site ID:WC2),2010-10-27,2011-06-14,10/27/2010 to 06/14/2011,1,5,1,4,20,TRUE,33.58158,-117.74577,Orange
30_29,storm drain-South neighborhood (contributing)-drains to Wood Cnyn/Aliso Crk(DPR Site ID:WC3),2010-10-27,2012-06-25,10/27/2010 to 06/25/2012,5,8,5,3,62.5,TRUE,33.58157,-117.74573,Orange
